student_id,topic_id,quiz_score,time_spent_minutes,error_count,attempts,days_since_activity,accuracy_rate,time_efficiency,struggle_flag,retention_score
74,115,80.3,20.4,0,1,15,80.3,3.936274509803922,0,0.10002059891109571
74,112,73.1,10.4,0,1,20,73.1,7.028846153846153,0,0.03879783863312288
74,113,74.8,8.9,0,1,21,74.8,8.404494382022472,0,0.03454872559091623
74,102,83.9,13.7,1,1,18,83.9,6.124087591240877,0,0.06797783639106979
74,127,78.1,12.0,1,2,14,39.05,6.508333333333333,0,0.1123886472512146
74,123,84.1,9.0,0,1,19,84.1,9.344444444444443,0,0.05879454565139126
74,104,86.3,10.1,0,1,60,86.3,8.544554455445544,0,0.00015011504607544149
74,111,95.6,16.9,0,1,12,95.6,5.656804733727811,0,0.19236673545347432
74,121,77.5,7.0,0,1,17,77.5,11.071428571428571,0,0.06948345122280154
75,128,38.6,23.3,2,1,5,38.6,1.6566523605150214,1,0.3234637679211033
75,109,53.9,7.7,2,2,8,26.95,7.0,1,0.21439348182880097
75,125,61.8,1.2,0,1,8,61.8,51.5,0,0.239039370014573
75,121,54.5,28.5,1,1,13,54.5,1.912280701754386,0,0.0830727725589542
75,112,47.4,21.9,1,2,6,23.7,2.164383561643836,0,0.29169899302388097
75,122,52.6,16.5,0,1,2,52.6,3.187878787878788,0,0.677149266729879
75,114,49.5,7.8,1,1,5,49.5,6.346153846153847,0,0.3660354378181788
75,111,53.6,12.3,0,2,48,26.8,4.357723577235772,0,9.454739957515919e-05
75,106,26.4,3.8,2,1,24,26.4,6.947368421052632,1,0.0018683071731824975
75,127,69.4,21.6,1,1,19,69.4,3.212962962962963,0,0.04147852048172936
75,116,36.5,19.5,1,1,5,36.5,1.8717948717948718,0,0.3147208057407358
75,126,60.0,9.2,1,1,16,60.0,6.521739130434783,0,0.05452527577743516
75,103,66.2,15.9,1,1,6,66.2,4.163522012578617,0,0.35604354523962684
75,123,43.1,18.1,1,1,2,43.1,2.3812154696132595,0,0.6507397134677887
75,124,60.8,14.2,1,2,20,30.4,4.28169014084507,0,0.027048917222088575
76,129,60.6,8.3,1,1,9,60.6,7.301204819277108,0,0.19642267479496056
76,128,49.0,9.2,1,1,11,49.0,5.326086956521739,0,0.10836802322189586
76,103,76.8,5.4,2,1,1,76.8,14.222222222222221,1,0.8540814571824661
76,114,60.3,7.9,1,1,15,60.3,7.632911392405062,0,0.06588431084091147
76,123,78.0,4.0,1,1,36,78.0,19.5,0,0.0036065631360157305
76,105,74.8,3.4,1,1,77,74.8,22.0,0,4.374389504397399e-06
76,117,42.4,14.1,1,1,1,42.4,3.00709219858156,0,0.8053726282330016
76,116,69.2,9.4,1,1,26,69.2,7.361702127659575,0,0.012747550960176005
76,102,74.3,4.5,2,2,8,37.15,16.51111111111111,1,0.2760403117529481
76,106,42.6,4.1,1,1,4,42.6,10.390243902439027,0,0.4215019456531563
76,109,44.8,10.1,1,1,12,44.8,4.435643564356435,0,0.07952804361730581
76,110,80.9,8.6,1,1,2,80.9,9.406976744186048,0,0.7366983417847274
76,104,50.0,11.9,1,1,5,50.0,4.201680672268908,0,0.36787944117144233
76,121,60.3,5.3,1,1,7,60.3,11.377358490566037,0,0.28103792926518495
76,101,80.3,11.9,1,1,11,80.3,6.747899159663865,0,0.18481289235102547
76,122,66.0,12.9,1,1,0,66.0,5.116279069767442,0,1.0
76,126,78.2,3.7,2,2,14,39.1,21.135135135135133,1,0.11258043179598234
76,124,61.1,3.0,1,1,9,61.1,20.366666666666667,0,0.1978666388852895
76,119,74.2,6.0,1,1,0,74.2,12.366666666666667,0,1.0
76,100,96.2,10.3,1,1,6,96.2,9.339805825242719,0,0.44008233980701866
77,114,47.1,26.6,4,2,6,23.55,1.7706766917293233,1,0.29059075527770656
77,112,39.4,41.0,2,2,20,19.7,0.9609756097560975,1,0.011398506617259243
77,111,56.3,28.8,2,2,16,28.15,1.954861111111111,1,0.049274524717696985
77,118,42.9,31.7,4,3,49,14.299999999999999,1.3533123028391167,1,2.6220280151191667e-05
77,126,51.5,24.0,2,3,0,17.166666666666668,2.1458333333333335,0,1.0
77,109,35.7,19.8,1,1,15,35.7,1.8030303030303032,0,0.030179770484105615
77,122,42.8,33.1,6,4,20,10.7,1.2930513595166162,1,0.013428918134337992
77,100,34.7,28.0,2,2,1,17.35,1.2392857142857143,1,0.7896799763235958
77,125,62.6,14.8,2,2,19,31.3,4.22972972972973,1,0.034225716428280005
77,120,55.4,49.6,2,2,4,27.7,1.1169354838709677,1,0.4681281092863733
77,108,44.3,26.9,0,2,28,22.15,1.6468401486988848,0,0.0026359960322733934
77,119,44.7,38.2,2,2,72,22.35,1.1701570680628273,1,2.489749841546971e-07
77,127,31.4,18.3,4,3,1,10.466666666666667,1.715846994535519,1,0.7821566446068706
77,117,26.9,26.1,4,2,16,13.45,1.0306513409961684,1,0.015588085999129104
77,121,50.4,40.3,4,2,18,25.2,1.250620347394541,1,0.027718440354308076
77,101,30.1,34.0,2,1,26,30.1,0.8852941176470589,1,0.0015156890217581584
78,113,62.1,34.2,8,4,8,15.525,1.8157894736842104,1,0.2399566357837649
78,110,61.7,29.8,1,1,36,61.7,2.0704697986577183,0,0.0015871154963417345
78,125,48.8,28.4,4,3,26,16.266666666666666,1.7183098591549295,1,0.005178924370597751
78,121,16.3,29.5,7,3,46,5.433333333333334,0.552542372881356,1,9.410027653097846e-07
78,114,72.3,29.4,3,2,36,36.15,2.4591836734693877,1,0.0027748385472815195
78,123,35.8,23.9,3,2,0,17.9,1.497907949790795,1,1.0
78,129,43.1,23.5,5,3,3,14.366666666666667,1.8340425531914895,1,0.5249415721948527
78,117,30.9,17.7,2,3,10,10.299999999999999,1.7457627118644068,0,0.08439999924891328
78,108,72.0,41.0,5,3,21,24.0,1.7560975609756098,1,0.03198069143927257
78,103,24.5,24.3,4,3,5,8.166666666666666,1.008230452674897,1,0.2612488495903747
78,102,47.4,29.1,2,2,63,23.7,1.628865979381443,1,2.4088888636675097e-06
78,104,50.5,21.8,5,3,8,16.833333333333332,2.3165137614678897,1,0.2035100680258043
78,100,36.5,14.4,5,2,6,18.25,2.5347222222222223,1,0.249752903225573
78,109,50.2,31.4,2,3,4,16.733333333333334,1.5987261146496816,0,0.45004702862951307
78,111,53.8,27.3,4,2,14,26.9,1.9706959706959706,1,0.0673740612510359
78,105,38.7,30.6,1,1,1,38.7,1.2647058823529411,0,0.7981337068059481
78,120,49.4,36.3,7,3,41,16.466666666666665,1.3608815426997245,1,0.0002613900081453359
78,106,59.8,24.5,4,3,5,19.933333333333334,2.440816326530612,1,0.4022237261791258
78,122,38.3,39.3,4,3,6,12.766666666666666,0.9745547073791349,1,0.25691669322555516
78,124,46.2,30.8,2,2,79,23.1,1.5,1,7.363713225393092e-08
78,128,29.9,34.7,1,1,0,29.9,0.8616714697406339,0,1.0
79,110,77.4,32.7,1,3,11,25.8,2.36697247706422,0,0.1778446995443374
79,127,60.4,50.3,1,1,8,60.4,1.2007952286282306,0,0.23474032816471158
79,103,74.1,44.3,0,1,12,74.1,1.672686230248307,0,0.1445797161574432
79,125,75.5,24.0,0,2,9,37.75,3.1458333333333335,0,0.23829093206405882
79,119,61.7,45.2,1,2,1,30.85,1.3650442477876106,0,0.836063234383336
79,117,73.4,37.2,0,1,49,73.4,1.9731182795698925,0,0.00035561809832096935
79,105,62.5,33.9,1,2,26,31.25,1.8436578171091447,0,0.009830925268709923
79,109,88.5,36.4,1,2,15,44.25,2.4313186813186816,0,0.11462779303905277
79,107,79.3,39.0,0,2,26,39.65,2.033333333333333,0,0.01792327617752878
79,120,73.5,33.2,1,2,45,36.75,2.213855421686747,0,0.000684070625024224
79,118,66.2,34.9,0,1,58,66.2,1.8968481375358168,0,4.618810336116273e-05
79,126,58.7,31.5,1,2,14,29.35,1.8634920634920635,0,0.07608554617726734
79,106,64.8,19.7,1,2,32,32.4,3.2893401015228427,0,0.0037918058644413714
79,112,78.5,34.9,0,2,19,39.25,2.2492836676217767,0,0.051964294338901915
79,108,66.0,27.4,1,2,18,33.0,2.408759124087591,0,0.04489412783991957
79,101,61.1,33.9,0,1,1,61.1,1.8023598820059,0,0.8352551751791699
79,121,79.9,31.0,1,2,21,39.95,2.57741935483871,0,0.03942889518898163
79,113,69.7,31.6,1,2,58,34.85,2.2056962025316458,0,6.184409717578288e-05
79,102,68.8,19.5,0,2,25,34.4,3.528205128205128,0,0.014864875339330706
79,129,78.2,33.3,0,1,18,78.2,2.3483483483483485,0,0.06031874721422977
79,128,66.8,29.9,1,2,13,33.4,2.234113712374582,0,0.10795644748049017
79,100,59.0,39.1,0,1,15,59.0,1.5089514066496164,0,0.06378140568960687
79,104,57.3,35.7,1,2,4,28.65,1.6050420168067225,0,0.4744622794923961
79,116,61.1,46.5,0,2,24,30.55,1.313978494623656,0,0.01329413865924924
79,114,75.9,41.1,1,2,27,37.95,1.8467153284671534,0,0.013717013601656546
79,123,66.7,16.4,1,1,21,66.7,4.067073170731708,0,0.027351833270377417
79,115,76.6,29.3,1,2,14,38.3,2.614334470989761,0,0.10951537119699568
80,106,37.4,15.6,1,1,0,37.4,2.3974358974358974,0,1.0
80,127,71.7,22.3,0,1,19,71.7,3.2152466367713006,0,0.044049899400778525
80,121,47.3,36.4,6,3,6,15.766666666666666,1.2994505494505495,1,0.29132987143087613
80,125,73.6,26.7,1,2,39,36.8,2.756554307116105,0,0.00181679810239416
80,128,65.1,19.3,1,1,71,65.1,3.3730569948186524,0,4.385976896669926e-06
80,101,70.7,20.4,2,2,6,35.35,3.4656862745098045,1,0.37001915770609156
80,108,52.9,3.4,1,2,8,26.45,15.558823529411764,0,0.21120888110308347
80,105,40.6,20.8,0,2,43,20.3,1.9519230769230769,0,7.543239519807647e-05
80,120,72.4,13.5,1,1,20,72.4,5.362962962962963,0,0.03808351162722733
80,102,79.0,1.0,4,3,8,26.333333333333332,79.0,1,0.28929450030903336
80,123,43.1,1.0,2,2,0,21.55,43.1,1,1.0
80,104,79.8,17.1,1,1,12,79.8,4.666666666666666,0,0.15739472464338644
80,109,50.8,28.4,3,2,50,25.4,1.7887323943661972,1,4.9149940564719066e-05
80,100,31.6,16.5,1,1,20,31.6,1.9151515151515153,0,0.007431996233142841
80,124,54.5,7.6,2,1,67,54.5,7.171052631578948,1,2.698089826013803e-06
80,103,63.7,27.5,3,2,38,31.85,2.3163636363636364,1,0.001250443718091904
81,113,68.9,4.0,1,1,3,68.9,17.225,0,0.6037314881633848
81,121,56.8,17.8,1,2,26,28.4,3.191011235955056,0,0.007681704182480961
81,110,53.6,21.3,1,1,104,53.6,2.516431924882629,0,1.907981276315922e-09
81,102,52.5,14.9,1,1,72,52.5,3.523489932885906,0,7.919397764928762e-07
81,125,45.7,3.9,1,1,8,45.7,11.717948717948719,0,0.1878913653476598
81,118,60.5,18.9,1,2,88,30.25,3.2010582010582014,0,1.2098469221716547e-07
81,119,40.7,10.1,1,1,26,40.7,4.02970297029703,0,0.003236747444489263
81,127,67.6,18.5,1,2,42,33.8,3.6540540540540536,0,0.0007904903231199661
81,117,65.9,2.1,1,1,23,65.9,31.380952380952383,0,0.018893473381335853
81,114,49.0,6.7,1,1,16,49.0,7.313432835820896,0,0.03946570419995252
81,116,43.6,17.7,0,1,51,43.6,2.4632768361581925,0,1.8505623530747986e-05
82,109,46.6,10.3,1,1,40,46.6,4.524271844660194,0,0.00025313857321462743
82,101,100.0,6.3,1,1,10,100.0,15.873015873015873,0,0.26359713811572677
82,107,32.0,8.9,1,1,41,32.0,3.595505617977528,0,4.5399929762484935e-05
82,118,52.2,9.8,1,2,7,26.1,5.326530612244897,0,0.2541417711096406
82,113,53.0,5.4,1,1,30,53.0,9.814814814814815,0,0.0029520875393075885
82,126,83.5,9.2,1,1,16,83.5,9.07608695652174,0,0.09099017500079722
82,108,62.2,3.1,1,1,16,62.2,20.06451612903226,0,0.057725866624318466
82,106,67.4,12.1,1,1,0,67.4,5.570247933884298,0,1.0
82,123,53.9,2.5,1,1,7,53.9,21.56,0,0.2599023044629063
82,117,58.2,8.7,1,1,1,58.2,6.689655172413794,0,0.8312348742663118
82,102,61.5,8.3,1,1,25,61.5,7.409638554216867,0,0.01128472844077026
82,120,69.9,9.4,1,1,33,69.9,7.4361702127659575,0,0.004068067711742219
82,125,65.7,8.6,2,1,24,65.7,7.6395348837209305,1,0.01578554977802373
82,119,55.4,10.7,1,1,6,55.4,5.177570093457944,0,0.32029272871788905
82,116,35.9,10.5,1,1,7,35.9,3.419047619047619,0,0.1959683533163435
82,114,62.2,7.0,1,1,8,62.2,8.885714285714286,0,0.2402620790393658
82,105,43.3,11.2,1,1,18,43.3,3.8660714285714284,0,0.021099184251337152
82,100,71.9,3.6,1,1,12,71.9,19.972222222222225,0,0.13962054802895696
82,111,65.7,4.4,1,1,8,65.7,14.931818181818182,0,0.25085334934814874
82,122,66.7,8.0,2,1,4,66.7,8.3375,1,0.5038289651792948
82,103,72.2,5.7,1,1,25,72.2,12.666666666666666,0,0.016711585997158294
82,121,67.0,5.3,1,1,1,67.0,12.641509433962264,0,0.8428720002024414
82,104,37.9,13.3,1,1,31,37.9,2.8496240601503757,0,0.0008644043922236726
82,129,54.8,7.5,0,1,33,54.8,7.306666666666667,0,0.0018405148740260223
83,116,71.9,14.7,0,1,8,71.9,4.891156462585035,0,0.2691325495367581
83,107,89.9,14.3,0,1,14,89.9,6.286713286713287,0,0.135141947150607
83,113,85.7,9.0,0,1,10,85.7,9.522222222222222,0,0.22904441288326252
83,105,75.3,13.7,0,1,31,75.3,5.4963503649635035,0,0.007096706319741188
83,102,84.1,14.5,0,1,4,84.1,5.8,0,0.55069744400193
83,128,82.6,10.9,1,2,16,41.3,7.577981651376146,0,0.08952180952813814
83,127,58.3,16.2,0,1,25,58.3,3.5987654320987654,0,0.009884324398539233
83,114,78.4,17.2,0,1,1,78.4,4.558139534883721,0,0.8557617766527728
83,125,73.9,10.4,0,1,27,73.9,7.105769230769231,0,0.012799444455712912
83,120,78.5,12.7,0,1,7,78.5,6.181102362204725,0,0.3363866073278814
83,111,76.1,11.0,0,1,29,76.1,6.918181818181818,0,0.01005661967525384
83,115,76.5,10.6,0,2,15,38.25,7.216981132075472,0,0.09333673656248463
83,104,79.2,13.9,0,1,19,79.2,5.697841726618705,0,0.05280357033430051
83,129,82.6,8.0,0,1,0,82.6,10.325,0,1.0
83,123,79.9,10.6,1,2,7,39.95,7.537735849056604,0,0.3403597552770593
83,109,76.8,17.2,0,1,10,76.8,4.465116279069767,0,0.20653465367654397
83,124,85.1,14.2,0,1,15,85.1,5.992957746478873,0,0.10854642144194421
83,122,76.6,9.2,0,1,7,76.6,8.326086956521738,0,0.33093106713784926
83,100,92.8,10.1,0,2,2,46.4,9.188118811881187,0,0.7556990645479147
83,119,75.9,8.1,1,1,23,75.9,9.370370370370372,0,0.02589531000747446
83,110,76.2,4.7,0,1,1,76.2,16.21276595744681,0,0.8534412226392033
83,108,82.5,2.9,0,1,4,82.5,28.448275862068968,0,0.54674455140074
83,126,64.4,8.8,0,1,10,64.4,7.318181818181818,0,0.17407800976567128
83,118,90.2,12.2,0,1,27,90.2,7.39344262295082,0,0.02124485536162804
83,121,82.5,9.0,0,1,33,82.5,9.166666666666666,0,0.006866285003103911
83,101,91.5,13.1,0,1,22,91.5,6.984732824427481,0,0.04462144811809366
83,117,70.7,9.8,1,2,14,35.35,7.214285714285714,0,0.09829312827676255
83,112,76.9,5.4,0,1,2,76.9,14.24074074074074,0,0.7296364914004607
84,112,53.6,6.9,1,2,42,26.8,7.768115942028985,0,0.00030108796056705224
84,111,51.7,19.1,3,2,10,25.85,2.7068062827225132,1,0.1399362470574881
84,117,47.2,28.2,0,1,22,47.2,1.6737588652482271,0,0.01081578139449661
84,121,47.4,11.7,1,1,3,47.4,4.051282051282051,0,0.5400916524293641
84,129,89.2,1.0,0,1,12,89.2,89.2,0,0.17832671545615308
84,126,60.4,10.8,3,2,37,30.2,5.592592592592592,1,0.0012273492079061326
84,128,51.2,20.7,1,1,19,51.2,2.4734299516908216,0,0.023401838028834315
84,115,61.0,20.5,3,2,45,30.5,2.975609756097561,1,0.00030108796056705224
84,100,49.3,28.4,5,2,3,24.65,1.7359154929577465,1,0.5464952805091104
84,125,74.0,20.9,2,2,0,37.0,3.5406698564593304,1,1.0
84,104,64.7,29.5,1,2,7,32.35,2.193220338983051,0,0.2950603361823836
84,108,30.9,34.6,1,1,28,30.9,0.8930635838150288,0,0.0009857319645126832
84,127,68.0,16.8,0,1,64,68.0,4.0476190476190474,0,1.945400440435462e-05
84,123,61.2,29.3,2,3,39,20.400000000000002,2.0887372013651877,0,0.0008988553034672385
84,114,63.9,6.4,1,1,62,63.9,9.984375,0,1.8704568543474025e-05
84,107,45.8,16.3,0,3,15,15.266666666666666,2.809815950920245,0,0.04365122170839068
84,122,55.7,11.6,1,1,1,55.7,4.801724137931035,0,0.8276087513862473
84,119,49.9,28.9,3,2,13,24.95,1.726643598615917,1,0.07408052493582236
84,105,58.1,23.0,0,1,43,58.1,2.526086956521739,0,0.0003506939438378078
84,113,64.2,21.0,1,1,43,64.2,3.0571428571428574,0,0.0005363905704751597
84,103,77.1,21.7,1,1,11,77.1,3.552995391705069,0,0.17712128855445983
84,120,51.3,3.6,1,2,4,25.65,14.249999999999998,0,0.4539657769472378
84,116,41.0,35.2,1,1,2,41.0,1.164772727272727,0,0.6443195762428298
84,109,68.0,32.3,1,1,1,68.0,2.105263157894737,0,0.8440939077882534
84,101,46.6,20.4,1,1,18,46.6,2.2843137254901964,0,0.02407194860922907
85,105,81.7,36.3,0,1,22,81.7,2.25068870523416,0,0.035404145975080195
85,125,70.9,33.6,1,2,25,35.45,2.110119047619048,0,0.01599227802084861
85,119,76.8,48.8,1,2,1,38.4,1.5737704918032787,0,0.8540814571824661
85,107,77.2,32.1,0,2,46,38.6,2.4049844236760123,0,0.0007225641142158292
85,124,87.7,40.2,0,1,27,87.7,2.181592039800995,0,0.019809995856158436
85,123,77.6,39.0,1,2,10,38.8,1.9897435897435896,0,0.20858719596034045
85,116,82.2,31.7,1,2,46,41.1,2.5930599369085177,0,0.000949900991010693
85,121,88.4,38.8,1,2,26,44.2,2.278350515463918,0,0.023348432364942513
85,120,88.0,32.1,1,2,12,44.0,2.7414330218068534,0,0.17567309343087445
85,102,63.1,48.9,1,2,12,31.55,1.2903885480572599,0,0.11978989867202186
85,110,76.7,43.4,1,1,20,76.7,1.7672811059907836,0,0.042550489047753125
85,106,83.3,24.3,1,2,21,41.65,3.42798353909465,0,0.04281838566917375
85,128,65.6,63.1,0,2,15,32.8,1.0396196513470681,0,0.07463425391900973
85,127,79.6,42.6,1,3,37,26.53333333333333,1.868544600938967,0,0.003313081542065232
85,103,63.6,36.5,1,2,9,31.8,1.7424657534246575,0,0.2050488486250394
85,101,65.2,35.6,0,1,1,65.2,1.8314606741573034,0,0.8406237433345053
85,122,76.0,32.6,1,2,1,38.0,2.331288343558282,0,0.8532265636477703
85,126,80.7,39.5,1,2,29,40.35,2.0430379746835445,0,0.011823768919616553
85,111,75.8,13.0,1,2,28,37.9,5.8307692307692305,0,0.011660941748560649
85,118,77.5,51.6,0,2,14,38.75,1.501937984496124,0,0.11123853367110736
85,100,60.6,41.3,0,2,9,30.3,1.467312348668281,0,0.19642267479496056
85,114,72.2,43.7,1,2,0,36.1,1.6521739130434783,0,1.0
85,113,83.0,35.1,1,2,35,41.5,2.3646723646723644,0,0.005178924370597756
86,117,66.3,29.3,0,1,19,66.3,2.2627986348122864,0,0.038104920208210165
86,124,60.8,17.3,1,2,21,30.4,3.5144508670520227,0,0.022581738768695334
86,129,64.6,23.9,2,2,4,32.3,2.702928870292887,1,0.49753952453776656
86,109,43.0,21.7,3,2,20,21.5,1.9815668202764978,1,0.013553977004994508
86,128,45.0,9.9,1,1,10,45.0,4.545454545454545,0,0.1218136138366199
86,126,42.6,6.7,0,1,38,42.6,6.358208955223881,0,0.00027264406285602215
86,114,100.0,36.0,1,1,42,100.0,2.7777777777777777,0,0.003697863716482932
86,111,48.9,6.0,1,1,50,48.9,8.15,0,4.0621078222394155e-05
86,110,78.5,14.6,1,2,21,39.25,5.376712328767123,0,0.03806414598139764
86,122,30.1,24.5,0,1,23,30.1,1.2285714285714286,0,0.003205710676801404
86,107,38.1,34.6,1,1,35,38.1,1.1011560693641618,0,0.0003542468899904395
87,116,77.7,12.4,0,2,2,38.85,6.266129032258065,0,0.7310787159134714
87,105,80.3,19.4,0,1,9,80.3,4.139175257731959,0,0.25121968714725434
87,121,72.8,16.5,0,1,2,72.8,4.412121212121212,0,0.7219980080527677
87,107,76.5,10.1,0,1,5,76.5,7.574257425742575,0,0.4536116543024143
87,118,75.1,12.6,0,1,6,75.1,5.9603174603174605,0,0.38318682541829635
87,120,92.0,20.5,0,1,28,92.0,4.487804878048781,0,0.01937712617244232
87,122,85.3,10.4,1,1,54,85.3,8.201923076923077,0,0.00034146627449542575
87,128,84.8,14.1,0,1,29,84.8,6.01418439716312,0,0.013532370848435596
87,100,99.6,9.7,0,1,48,99.6,10.268041237113403,0,0.0016333661033404937
87,104,89.0,2.3,0,1,49,89.0,38.69565217391305,0,0.0008670969958080084
87,101,94.1,9.2,0,1,33,94.1,10.228260869565217,0,0.010253330782889555
87,127,75.7,9.1,0,1,3,75.7,8.31868131868132,0,0.6204396316150009
87,113,81.8,17.1,1,2,4,40.9,4.783625730994151,0,0.5449941201236033
87,115,78.1,6.8,0,1,27,78.1,11.485294117647058,0,0.014765577164989564
87,110,82.0,7.4,0,1,30,82.0,11.08108108108108,0,0.010615346461976673
87,123,74.9,16.8,0,2,18,37.45,4.458333333333334,0,0.05600547390750515
87,111,63.3,14.7,0,1,20,63.3,4.3061224489795915,0,0.029291727743591144
87,102,90.3,15.4,0,1,13,90.3,5.863636363636363,0,0.15673923551647442
87,106,89.4,13.7,0,1,13,89.4,6.525547445255476,0,0.15487509921466394
87,109,84.2,8.3,0,1,9,84.2,10.144578313253012,0,0.26151028403663124
87,117,69.4,9.3,0,2,1,34.7,7.46236559139785,0,0.8457730755181305
87,114,81.4,20.9,0,1,1,81.4,3.8947368421052637,0,0.8588104872619651
87,119,78.1,12.1,0,1,4,78.1,6.454545454545454,0,0.5355226463306628
88,126,57.4,33.9,4,3,48,19.133333333333333,1.6932153392330385,1,0.00013123151742422328
88,121,64.8,33.1,3,3,12,21.599999999999998,1.957703927492447,1,0.1236138933545105
88,124,48.7,31.2,3,3,29,16.233333333333334,1.5608974358974361,1,0.0028048839583493033
88,100,48.3,14.0,2,2,1,24.15,3.4499999999999997,1,0.8159038191995522
88,118,61.5,12.4,5,4,9,15.375,4.959677419354839,1,0.19902003602468663
88,122,32.9,36.0,3,2,9,16.45,0.9138888888888889,1,0.11403034159015091
88,105,56.6,34.8,4,2,3,28.3,1.6264367816091956,1,0.5695824204333009
88,113,43.6,40.8,3,2,28,21.8,1.0686274509803924,1,0.002521488233552374
88,106,56.5,7.0,1,2,11,28.25,8.071428571428571,0,0.12672603852744213
88,116,57.5,34.8,2,2,32,28.75,1.6522988505747127,1,0.0025967662135430443
88,111,69.4,22.5,2,1,33,69.4,3.0844444444444448,1,0.003975367068133504
89,109,60.2,22.2,1,2,5,30.1,2.711711711711712,0,0.40355559601734275
89,119,75.2,16.4,2,2,3,37.6,4.585365853658537,1,0.6192580402552412
89,107,73.1,29.1,1,2,8,36.55,2.512027491408934,0,0.27259821829907777
89,101,75.5,13.4,2,3,14,25.166666666666668,5.634328358208955,0,0.10741282429296682
89,124,76.0,8.8,3,2,20,38.0,8.636363636363635,1,0.041810692337960725
89,125,48.8,32.3,0,2,48,24.4,1.5108359133126936,0,6.027463495241743e-05
89,122,53.9,7.4,3,2,4,26.95,7.283783783783783,1,0.46302643750524763
89,111,53.7,16.5,2,2,8,26.85,3.254545454545455,1,0.2137576789569068
89,126,64.0,4.0,1,1,6,64.0,16.0,0,0.34901807093132003
89,112,81.3,35.7,3,2,3,40.65,2.277310924369748,1,0.6332001121871078
89,123,60.3,7.2,5,2,9,30.15,8.375,1,0.19555512604646286
89,128,46.9,22.1,0,1,11,46.9,2.1221719457013575,0,0.10327273920631568
89,121,69.9,21.5,1,1,0,69.9,3.2511627906976748,0,1.0
89,129,64.5,1.0,3,3,37,21.5,64.5,1,0.0015602923115584158
89,102,79.0,22.7,1,2,12,39.5,3.4801762114537445,0,0.1556002413293727
89,127,64.1,32.3,1,1,36,64.1,1.9845201238390093,0,0.001817571221117451
89,100,55.8,13.9,1,1,52,55.8,4.014388489208633,0,5.381987824892605e-05
89,115,43.8,20.3,3,2,4,21.9,2.1576354679802954,1,0.426186402092338
89,110,84.5,27.1,1,1,2,84.5,3.118081180811808,0,0.7427485108788718
89,114,70.6,26.2,2,2,6,35.3,2.6946564885496183,1,0.3697142475578392
89,105,74.5,26.8,1,2,1,37.25,2.779850746268657,0,0.851596402578124
89,118,41.6,20.6,0,2,4,20.8,2.0194174757281553,0,0.4175452132208978
89,106,59.2,9.0,1,2,4,29.6,6.577777777777778,0,0.48065730202757895
89,108,56.3,21.9,1,1,1,56.3,2.5707762557077625,0,0.8284931132441903
89,120,42.4,1.4,1,1,73,42.4,30.28571428571429,0,1.3733181929650135e-07
89,103,57.5,34.6,1,1,40,57.5,1.6618497109826589,0,0.0005861935896866891
89,113,67.9,14.3,1,1,14,67.9,4.748251748251748,0,0.09302435132052127
89,117,43.9,10.4,1,1,26,43.9,4.221153846153846,0,0.003935150399868598
89,116,44.9,8.9,1,2,18,22.45,5.044943820224718,0,0.022517402885405515
90,118,70.0,12.3,3,2,5,35.0,5.691056910569105,1,0.4345982085070782
90,111,49.4,18.5,3,2,12,24.7,2.67027027027027,1,0.08941320314431528
90,129,56.5,9.3,1,2,59,28.25,6.075268817204301,0,1.5420508610200202e-05
90,127,59.8,23.5,0,1,18,59.8,2.5446808510638297,0,0.03767763771453886
90,128,15.8,12.0,2,1,4,15.8,1.3166666666666667,1,0.29647111916962404
90,106,46.0,17.5,1,1,35,46.0,2.6285714285714286,0,0.0006811917864866984
90,125,54.9,13.7,0,1,15,54.9,4.007299270072993,0,0.057276403889374786
90,109,59.0,3.7,3,2,1,29.5,15.945945945945946,1,0.8323633302003207
90,120,59.6,24.4,2,3,71,19.866666666666667,2.4426229508196724,0,2.36152165044506e-06
90,113,37.6,35.6,1,3,14,12.533333333333333,1.0561797752808988,0,0.04091137930706637
91,111,48.5,8.2,1,1,17,48.5,5.914634146341464,0,0.031689285573897615
